Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
0.416000000000000, 4.27632, 0.82159, 4.23527, 1.00190
0.417000000000000, 4.30207, 0.87867, 4.27127, 1.03834
0.418000000000000, 4.28662, 0.89943, 4.27127, 1.03834
0.419000000000000, 4.24542, 0.86830, 4.23527, 1.00190
0.420000000000000, 4.24542, 0.87349, 4.24042, 1.00190
0.421000000000000, 4.28662, 0.92019, 4.28156, 1.04875
0.422000000000000, 4.25572, 0.89943, 4.25585, 1.02272
0.423000000000000, 4.23512, 0.87349, 4.23527, 0.99669
0.424000000000000, 4.26087, 0.89943, 4.26099, 1.01752
0.425000000000000, 4.27117, 0.92019, 4.27127, 1.03834
0.426000000000000, 4.24027, 0.88905, 4.24556, 1.00710
0.427000000000000, 4.45144, 0.70223, -0.45509, 5.08824
