Time[s], Pin 1, Pin 4, Pin 2, Pin 3
 Time [s],Pin 1-Analog,Pin 4-Analog,Pin 2-Analog,Pin 3-Analog
9.580000000000000, -0.05531, -0.04506, -0.04365, -0.03921
9.581000000000000, -0.09137, -0.08658, -0.07965, -0.08085
9.582000000000001, -0.10167, -0.09696, -0.08994, -0.08606
9.583000000000000, -0.11712, -0.11253, -0.10537, -0.10167
9.584000000000000, -0.11712, -0.11253, -0.10023, -0.10167
9.585000000000001, -0.09137, -0.08658, -0.07965, -0.07565
9.586000000000000, -0.05531, -0.05025, -0.04365, -0.03921
9.587000000000000, -0.01926, -0.00874, -0.00765, -0.00277
9.587999999999999, 0.06315, 0.06392, 0.06949, 0.07011
9.589000000000000, 0.11465, 0.12100, 0.12092, 0.12216
9.590000000000000, 0.15586, 0.16252, 0.16206, 0.15860
9.590999999999999, 0.16616, 0.17290, 0.16721, 0.16901
9.592000000000001, 0.14041, 0.14695, 0.14664, 0.14819
9.593000000000000, 0.14556, 0.15214, 0.14664, 0.14819
9.593999999999999, 0.08375, 0.08986, 0.09006, 0.09093
9.595000000000001, 0.02194, 0.02759, 0.02835, 0.02846
9.596000000000000, -0.01926, -0.01393, -0.00765, -0.00797
9.597000000000000, -0.06562, -0.06063, -0.05908, -0.05482
9.598000000000001, -0.10167, -0.09696, -0.08994, -0.08606
9.599000000000000, -0.10682, -0.10215, -0.09508, -0.09126
9.600000000000000, -0.10682, -0.10215, -0.09508, -0.09126
9.601000000000001, -0.11712, -0.11253, -0.10023, -0.10167
9.602000000000000, -0.08622, -0.08139, -0.07451, -0.07044
9.603000000000000, -0.03471, -0.02949, -0.02308, -0.02359
9.603999999999999, -0.01411, -0.00874, -0.00251, -0.00277
9.605000000000000, 0.07345, 0.07949, 0.07978, 0.08052
9.606000000000000, 0.13526, 0.14176, 0.13635, 0.14299
9.606999999999999, 0.16101, 0.16252, 0.16206, 0.16381
9.608000000000001, 0.16616, 0.17290, 0.16721, 0.16901
9.609000000000000, 0.15071, 0.15733, 0.15178, 0.15340
9.609999999999999, 0.11981, 0.12619, 0.12606, 0.12737
9.611000000000001, 0.05800, 0.06392, 0.06435, 0.06490
9.612000000000000, 0.02194, 0.02759, 0.02835, 0.02846
9.613000000000000, -0.04501, -0.03987, -0.03337, -0.03400
9.614000000000001, -0.08107, -0.07620, -0.06937, -0.06524
9.615000000000000, -0.10167, -0.09177, -0.08480, -0.08606
9.616000000000000, -0.10682, -0.10215, -0.09508, -0.09126
9.617000000000001, -0.10682, -0.10215, -0.08994, -0.09126
9.618000000000000, -0.09652, -0.09177, -0.08480, -0.08085
9.619000000000000, -0.07592, -0.07101, -0.06423, -0.06003
9.619999999999999, -0.02956, -0.02431, -0.01794, -0.01839
9.621000000000000, 0.02710, 0.03278, 0.03863, 0.03888
9.622000000000000, 0.08890, 0.09505, 0.09521, 0.10134
9.622999999999999, 0.15071, 0.15214, 0.15178, 0.15340
9.624000000000001, 0.17131, 0.17809, 0.17749, 0.17422
9.625000000000000, 0.15071, 0.15733, 0.15178, 0.15340
9.625999999999999, 0.16101, 0.16252, 0.16206, 0.16381
9.627000000000001, 0.10950, 0.11581, 0.11063, 0.11696
9.628000000000000, 0.03225, 0.03797, 0.03863, 0.03888
9.629000000000000, 0.00649, 0.01202, 0.01292, 0.01285
9.630000000000001, -0.04501, -0.03987, -0.03337, -0.03400
9.631000000000000, -0.10167, -0.09696, -0.08994, -0.08606
9.632000000000000, -0.11197, -0.10734, -0.10023, -0.09647
9.632999999999999, -0.11197, -0.10734, -0.08994, -0.09126
9.634000000000000, -0.11197, -0.10734, -0.10023, -0.09647
9.635000000000000, -0.09652, -0.09177, -0.08480, -0.08085
9.635999999999999, -0.05531, -0.05025, -0.04365, -0.04441
9.637000000000000, -0.01926, -0.01393, -0.01280, -0.00797
9.638000000000000, 0.05285, 0.05873, 0.05921, 0.06490
9.638999999999999, 0.10950, 0.11581, 0.11578, 0.11696
